frameidx,time,rays
0,53.7548,7383.53
1,54.2595,7314.85
2,53.9412,7358.01
3,49.9911,7939.41
4,48.7216,8146.28
5,47.3438,8383.36
6,47.2534,8399.4
7,47.5018,8355.47
8,47.9145,8283.5
9,47.2337,8402.9
10,47.9561,8276.32
11,47.6566,8328.33
12,47.9899,8270.49
13,47.3395,8384.12
14,48.37,8205.5
15,47.9669,8274.46
16,48.5732,8171.17
17,47.4706,8360.96
18,47.2395,8401.87
19,47.6468,8330.05
20,47.9474,8277.82
21,47.963,8275.13
22,47.301,8390.94
23,47.5628,8344.76
24,47.5919,8339.65
25,47.6517,8329.19
26,48.55,8175.08
27,47.513,8353.5
28,47.2871,8393.41
29,48.0112,8266.82
30,47.3538,8381.59
31,47.4113,8371.42
32,47.9656,8274.68
33,48.7451,8142.36
34,48.8448,8125.74
35,47.4135,8371.03
36,48.006,8267.72
37,49.093,8084.66
38,49.9029,7953.45
39,47.8444,8295.64
40,49.1745,8071.26
41,47.1993,8409.02
42,47.4384,8366.64
43,47.4461,8365.28
44,47.5301,8350.5
45,47.8601,8292.92
46,48.1319,8246.09
47,49.1451,8076.08
48,47.9741,8273.21
49,47.5302,8350.48
50,47.5717,8343.2
51,47.4215,8369.62
52,47.3549,8381.39
53,48.5054,8182.59
54,48.2319,8228.99
55,47.9238,8281.9
56,49.2353,8061.29
57,48.1617,8240.99
58,47.8682,8291.52
59,47.1363,8420.26
60,48.2527,8225.45
61,47.8493,8294.79
62,47.7182,8317.58
63,47.5007,8355.67
64,47.6374,8331.69
65,48.2286,8229.56
66,48.8254,8128.97
67,47.5576,8345.67
68,47.696,8321.45
69,47.4268,8368.69
70,48.1526,8242.55
71,47.3068,8389.92
